date,time,before,after,hours,started_date,started_time,youtube_link,stream_number
2025-10-15,08:28:00,0,0.49,0.49,2025-10-15,07:50:40,https://www.youtube.com/watch?v=IFE_vZemVuY,1
2025-10-16,00:10:00,1.07,1.49,0.58,2025-10-15,23:35:40,https://www.youtube.com/watch?v=_Iv5N0lbKD8,2
2025-10-17,23:29:00,1.49,2.08,0.59,2025-10-17,22:55:40,https://www.youtube.com/watch?v=1AGu1mqBkSU,3
2025-10-18,17:41:00,2.08,3.5,1.42,2025-10-18,15:44:40,https://www.youtube.com/watch?v=cwchzHZoCb0&t,4
2025-10-19,13:50:00,3.5,4.55,1.05,2025-10-19,12:48:40,https://www.youtube.com/watch?v=tRwoKC0gAy8,5
2025-10-23,02:54:00,4.55,5.3,0.75,2025-10-23,02:00:54,https://www.youtube.com/watch?v=NIgMRSVRlRs,6
2025-10-26,16:10:10,5.3,6.06,0.76,2025-10-26,15:24:44,https://www.youtube.com/watch?v=BMZHGxDoO90,7
2025-10-26,19:31:12,6.06,7.28,1.22,2025-10-26,18:18:13,https://www.youtube.com/watch?v=oXyW-Pba5RQ,8
2025-10-28,00:19:34,7.28,8.25,0.97,2025-10-27,23:21:09,https://www.youtube.com/watch?v=gFWARfqcBEk,9
2025-10-29,00:36:34,8.25,8.78,0.53,2025-10-29,00:05:04,https://www.youtube.com/watch?v=FP9gg8MsXSY,10
2025-10-30,23:22:19,8.78,10.24,1.46,2025-10-30,21:54:50,https://www.youtube.com/watch?v=t37Lra_J1Mg,11
2025-11-03,23:20:59,10.24,12.02,1.78,2025-11-03,21:34:22,https://www.youtube.com/watch?v=9RYhTuYieK0,12
2025-11-11,00:19:19,12.02,12.81,0.79,2025-11-10,23:31:57,https://www.youtube.com/watch?v=FUbQjF5hPbA,13
2025-12-16,00:03:24,12.81,13.54,0.73,2025-12-15,23:19:47,https://www.youtube.com/watch?v=i6d6M5lv0fk,14
2025-12-30,10:10:53,13.54,14.41,0.87,2025-12-30,09:18:32,https://www.youtube.com/watch?v=gww1ZsOOOVQ,15
2025-12-30,12:20:11,14.41,15.16,0.75,2025-12-30,11:35:04,https://www.youtube.com/watch?v=5R29dX1NL6E,16
2026-01-01,23:57:30,15.16,16.08,0.92,2026-01-01,23:02:16,https://www.youtube.com/watch?v=0f3kokAY9x0,17
2026-01-03,23:49:19,16.08,17.31,1.23,2026-01-03,22:35:29,https://www.youtube.com/watch?v=rrqXZ2RhEDs,18
2026-01-05,13:21:25,17.31,17.6,0.29,2026-01-05,13:04:10,https://www.youtube.com/watch?v=cSgb-cbndno,19
